FREQ,AMP
0.3,7.45804173759
0.305333117343,7.46612038684
0.310761041821,7.49056257761
0.316285458826,7.5289962013
0.321908083711,7.57774244169
0.327630662324,7.63220030976
0.333454971549,7.68729492239
0.339382819854,7.73794535794
0.345416047862,7.779478446
0.351556528913,7.80797222752
0.357806169651,7.82060496772
0.364166910613,7.81597810592
0.370640726835,7.79431282436
0.377229628462,7.75744046429
0.383935661374,7.70852196477
0.390760907821,7.65153216598
0.397707487069,7.5906257951
0.404777556058,7.52957025866
0.411973310071,7.47139712094
0.41929698342,7.41826819808
0.426750850133,7.37143113725
0.434337224666,7.33116224314
0.442058462618,7.29673447812
0.449916961462,7.26649521392
0.457915161295,7.23810253803
0.466055545589,7.2089245908
0.474340641965,7.17654096266
0.482773022978,7.13923637302
0.491355306916,7.09637775995
0.500090158612,7.04861820207
0.508980290271,6.99784117618
0.518028462315,6.94676490585
0.527237484236,6.89831251743
0.536610215472,6.85495138617
0.546149566294,6.81818176489
0.555858498706,6.78829285053
0.565740027371,6.76442969139
0.575797220542,6.74492587696
0.586033201018,6.72781522006
0.59645114711,6.71137814986
0.607054293632,6.69452958483
0.617845932903,6.67692497789
0.628829415769,6.65878032434
0.640008152645,6.6405245636
0.651385614573,6.62248027315
0.662965334299,6.60473633333
0.674750907372,6.58725027797
0.686745993259,6.57010022936
0.698954316481,6.55371641974
0.71137966777,6.5389325641
0.724025905248,6.52683411197
0.736896955621,6.51846684559
0.7499968154,6.51451679968
0.763329552144,6.51509256578
0.776899305719,6.51968087479
0.790710289589,6.52727906658
0.804766792117,6.53664597602
0.819073177903,6.54659523511
0.833633889136,6.55625147257
0.848453446974,6.565191036
0.863536452949,6.57345501441
0.878887590393,6.58146580867
0.894511625895,6.5899012664
0.910413410779,6.59955629852
0.926597882612,6.61123532624
0.943070066737,6.62568665226
0.959835077831,6.64354240992
0.976898121496,6.66524174303
0.994264495875,6.69092554543
1.0119395933,6.72030762483
1.02992890194,6.75259949289
1.04823800757,6.78656310662
1.06687259523,6.82073576179
1.08583845103,6.85378234128
1.10514146395,6.88484316556
1.12478762764,6.91373483273
1.14478304232,6.94092479748
1.16513391664,6.96731853737
1.18584656963,6.99396484035
1.20692743265,7.02178473622
1.22838305139,7.05138680454
1.25022008791,7.08299840435
1.27244532268,7.11651172195
1.29506565674,7.15163502735
1.31808811379,7.18810778581
1.34151984238,7.22590467014
1.36536811817,7.26536151787
1.38964034614,7.30717319712
1.41434406291,7.35225632008
1.43948693908,7.40153804218
1.46507678161,7.45574612125
1.49112153625,7.51522919299
1.51762929,7.57984694078
1.54460827362,7.64898299922
1.57206686419,7.72167072359
1.60001358771,7.79676704948
1.62845712176,7.87314543697
1.65740629815,7.94989454488
1.68687010572,8.02650576738
1.71685769311,8.10300198181
1.74737837157,8.1799643613
1.77844161789,8.25842720293
1.81005707734,8.33963735279
1.84223456665,8.42473738221
1.87498407703,8.51444961587
1.90831577736,8.60886741333
1.94224001725,8.70740153877
1.97676733032,8.80887378956
2.01190843742,8.9117274194
2.04767425002,9.01431666996
2.08407587354,9.11521988338
2.12112461082,9.21352305877
2.15883196565,9.30901124219
2.1972096463,9.4021941672
2.2362695692,9.49414350714
2.27602386261,9.58619879367
2.31648487039,9.67961376905
2.35766515584,9.77526268778
2.39957750561,9.87350153474
2.44223493364,9.97418216737
2.48565068524,10.0767709237
2.52983824116,10.180516996
2.57481132182,10.2846339271
2.62058389154,10.3884390405
2.66717016287,10.4914335194
2.71458460104,10.5933296177
2.76284192842,10.6940280803
2.8119571291,10.793543753
2.86194545354,10.891909789
2.91282242331,10.9890844794
2.96460383592,11.0848842352
3.01730576969,11.1789785438
3.07094458878,11.2709680027
3.12553694826,11.3605270976
3.18109979928,11.4475501836
3.2376503943,11.5322461255
3.29520629253,11.6151384669
3.35378536528,11.696986767
3.4134058016,11.7786217044
3.47408611386,11.8607235101
3.53584514354,11.9435955202
3.59870206706,12.0269970933
3.66267640174,12.110100731
3.72778801187,12.1915823771
3.79405711485,12.2698018917
3.86150428751,12.3430204604
3.93015047246,12.4096350622
4.00001698461,12.46842058
4.07112551778,12.5187356611
4.14349815145,12.5606411767
4.21715735762,12.5948760319
4.29212600776,12.6226768848
4.36842737992,12.6454880008
4.44608516598,12.6646338568
4.525123479,12.6810475823
4.60556686068,12.6951416303
4.687440289,12.7068652207
4.770769186,12.7159123143
4.85557942561,12.7219851018
4.94189734175,12.7250055989
5.02974973648,12.7251951084
5.11916388831,12.7229758216
5.21016756068,12.7187259524
5.3027890106,12.7125130554
5.39705699739,12.7039455685
5.49300079163,12.6922394547
5.59065018425,12.6764708012
5.69003549576,12.655903305
5.7911875857,12.6302514344
5.8941378622,12.5997768365
5.9989182917,12.5651950561
6.10556140897,12.5274372775
6.21410032709,12.4873819231
6.32456874783,12.4456481165
6.43700097208,12.4025118208
6.55143191047,12.3579663842
6.66789709427,12.3118770698
6.78643268638,12.2641423823
6.90707549256,12.2147960371
7.02986297288,12.1640234042
7.15483325334,12.1121136055
7.2820251377,12.0593753471
7.41147811953,12.006055521
7.54323239451,11.9522805604
7.67732887285,11.8980179159
7.81380919204,11.8430569859
7.95271572976,11.7870194844
8.09409161702,11.729413175
8.23798075161,11.6697475465
8.38442781165,11.6076922113
8.53347826955,11.5432378129
8.68517840606,11.4768120692
8.83957532467,11.4092992143
8.99671696622,11.3419280923
9.15665212381,11.2760404962
9.31943045795,11.21280665
9.48510251195,11.1529837143
9.65371972762,11.096806302
9.82533446129,11.0440270493
10.0,10.9940865058
